2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] -    ------------------------------------------------------------
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] - 
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] - --------------------------------------------------------------------------------
2023-08-07 19:23:49.944 [ERROR] [HABApp.Rules                        ] - Traceback (most recent call last):
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/rule_manager/rule_file.py", line 78, in load
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -     self.create_rules(created_rules)
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/rule_manager/rule_file.py", line 68, in create_rules
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -     runpy.run_path(str(self.path), run_name=str(self.path), init_globals=rule_hook.in_dict())
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 268, in run_path
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -     return _run_module_code(code, init_globals, run_name,
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 97, in _run_module_code
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -     _run_code(code, mod_globals, init_globals,
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -   File "/usr/lib/python3.9/runpy.py", line 87, in _run_code
2023-08-07 19:23:49.945 [ERROR] [HABApp.Rules                        ] -     exec(code, run_globals)
2023-08-07 19:23:49.946 [ERROR] [HABApp.Rules                        ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 155, in mp3_player_mode.py
2023-08-07 19:23:49.946 [ERROR] [HABApp.Rules                        ] -     Mp3PlayerStatemachineRule()
2023-08-07 19:23:49.946 [ERROR] [HABApp.Rules                        ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 56, in __init__
2023-08-07 19:23:49.946 [ERROR] [HABApp.Rules                        ] -     window_open_item = SwitchItem.get_item("gFenster")
2023-08-07 19:23:49.947 [ERROR] [HABApp.Rules                        ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/items/base_item.py", line 32, in get_item
2023-08-07 19:23:49.947 [ERROR] [HABApp.Rules                        ] -     assert isinstance(item, cls), f'{cls} != {type(item)}'
2023-08-07 19:23:49.947 [ERROR] [HABApp.Rules                        ] - AssertionError: <class 'HABApp.openhab.items.switch_item.SwitchItem'> != <class 'HABApp.openhab.items.group_item.GroupItem'>
2023-08-07 19:23:49.949 [WARN ] [HABApp.Rules                        ] - Failed to load /etc/openhab/habapp/rules/mp3_player_mode.py!
2023-08-07 19:24:31.597 [INFO ] [HABApp.Rules                        ] - Added rule "Mp3PlayerStatemachineRule" from rules/mp3_player_mode.py
2023-08-07 19:26:44.945 [INFO ] [HABApp.Rules                        ] - Added rule "Mp3PlayerStatemachineRule" from rules/mp3_player_mode.py
2023-08-07 19:28:23.084 [INFO ] [HABApp.Rules                        ] - Added rule "Mp3PlayerStatemachineRule" from rules/mp3_player_mode.py
2023-08-07 19:28:48.733 [INFO ] [HABApp.Rules                        ] - Added rule "Mp3PlayerStatemachineRule" from rules/mp3_player_mode.py
2023-08-07 19:42:45.997 [INFO ] [HABApp.Rules                        ] - Added rule "Mp3PlayerStatemachineRule" from rules/mp3_player_mode.py
2023-08-07 19:44:04.470 [ERROR] [HABApp.Worker                       ] - Error in Mp3PlayerStatemachineRule.window_open: 'GroupStateChangedEvent' object has no attribute 'itemName'
2023-08-07 19:44:04.471 [ERROR] [HABApp.Worker                       ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 143 in window_open
2023-08-07 19:44:04.471 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 19:44:04.472 [ERROR] [HABApp.Worker                       ] -      137 | def window_open(self, event: ValueChangeEvent):
2023-08-07 19:44:04.472 [ERROR] [HABApp.Worker                       ] -      138 |     """
2023-08-07 19:44:04.472 [ERROR] [HABApp.Worker                       ] -      139 |     send event to mp3 player statemachine if window_open changes
2023-08-07 19:44:04.473 [ERROR] [HABApp.Worker                       ] -      140 |     Args:
2023-08-07 19:44:04.473 [ERROR] [HABApp.Worker                       ] -      141 |         event (_type_): any window_open item
2023-08-07 19:44:04.474 [ERROR] [HABApp.Worker                       ] -      142 |     """
2023-08-07 19:44:04.474 [ERROR] [HABApp.Worker                       ] - -->  143 |     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 19:44:04.474 [ERROR] [HABApp.Worker                       ] -      144 |              event.oldItemState, event.itemState)
2023-08-07 19:44:04.475 [ERROR] [HABApp.Worker                       ] -      146 |     MP3_PLAYER_STATE_MACHINE.set_window_open(str(event.itemState) == "ON")
2023-08-07 19:44:04.475 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 19:44:04.475 [ERROR] [HABApp.Worker                       ] -      event = <GroupStateChangedEvent name: gFenster, item: gFensterEsszimmer_OpenState, value: OPEN, old_value: None>
2023-08-07 19:44:04.476 [ERROR] [HABApp.Worker                       ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 19:44:04.476 [ERROR] [HABApp.Worker                       ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 19:44:04.477 [ERROR] [HABApp.Worker                       ] -      self = <Mp3PlayerStatemachineRule>
2023-08-07 19:44:04.477 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 19:44:04.477 [ERROR] [HABApp.Worker                       ] - 
2023-08-07 19:44:04.478 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 19:44:04.478 [ERROR] [HABApp.Worker                       ] - Traceback (most recent call last):
2023-08-07 19:44:04.478 [ERROR] [HABApp.Worker                       ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/internals/wrapped_function/wrapped_thread.py", line 94, in run
2023-08-07 19:44:04.479 [ERROR] [HABApp.Worker                       ] -     self.func_obj(*self.func_args, **self.func_kwargs)
2023-08-07 19:44:04.479 [ERROR] [HABApp.Worker                       ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 143, in window_open
2023-08-07 19:44:04.480 [ERROR] [HABApp.Worker                       ] -     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 19:44:04.480 [ERROR] [HABApp.Worker                       ] - AttributeError: 'GroupStateChangedEvent' object has no attribute 'itemName'
2023-08-07 19:48:32.742 [INFO ] [HABApp.Rules                        ] - Added rule "Mp3PlayerStatemachineRule" from rules/mp3_player_mode.py
2023-08-07 19:49:14.639 [ERROR] [HABApp.Worker                       ] - Error in Mp3PlayerStatemachineRule.door_lock_error: 'ItemStateChangedEvent' object has no attribute 'itemName'
2023-08-07 19:49:14.639 [ERROR] [HABApp.Worker                       ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 112 in door_lock_error
2023-08-07 19:49:14.640 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 19:49:14.640 [ERROR] [HABApp.Worker                       ] -      106 | def door_lock_error(self, event: ValueChangeEvent):
2023-08-07 19:49:14.640 [ERROR] [HABApp.Worker                       ] -      107 |     """
2023-08-07 19:49:14.641 [ERROR] [HABApp.Worker                       ] -      108 |     send event to mp3 player statemachine if Lock_Error changes
2023-08-07 19:49:14.641 [ERROR] [HABApp.Worker                       ] -      109 |     Args:
2023-08-07 19:49:14.642 [ERROR] [HABApp.Worker                       ] -      110 |         event (_type_): any Lock_Error item
2023-08-07 19:49:14.642 [ERROR] [HABApp.Worker                       ] -      111 |     """
2023-08-07 19:49:14.642 [ERROR] [HABApp.Worker                       ] - -->  112 |     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 19:49:14.643 [ERROR] [HABApp.Worker                       ] -      113 |              event.oldItemState, event.itemState)
2023-08-07 19:49:14.643 [ERROR] [HABApp.Worker                       ] -      115 |     MP3_PLAYER_STATE_MACHINE.set_lock_error(str(event.itemState) == "ON")
2023-08-07 19:49:14.643 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 19:49:14.644 [ERROR] [HABApp.Worker                       ] -      event = <ItemStateChangedEvent name: SchlossWaschkueche_Fehler, value: ON, old_value: None>
2023-08-07 19:49:14.644 [ERROR] [HABApp.Worker                       ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 19:49:14.645 [ERROR] [HABApp.Worker                       ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 19:49:14.645 [ERROR] [HABApp.Worker                       ] -      self = <Mp3PlayerStatemachineRule>
2023-08-07 19:49:14.645 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 19:49:14.646 [ERROR] [HABApp.Worker                       ] - 
2023-08-07 19:49:14.646 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 19:49:14.646 [ERROR] [HABApp.Worker                       ] - Traceback (most recent call last):
2023-08-07 19:49:14.647 [ERROR] [HABApp.Worker                       ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/internals/wrapped_function/wrapped_thread.py", line 94, in run
2023-08-07 19:49:14.647 [ERROR] [HABApp.Worker                       ] -     self.func_obj(*self.func_args, **self.func_kwargs)
2023-08-07 19:49:14.647 [ERROR] [HABApp.Worker                       ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 112, in door_lock_error
2023-08-07 19:49:14.648 [ERROR] [HABApp.Worker                       ] -     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 19:49:14.648 [ERROR] [HABApp.Worker                       ] - AttributeError: 'ItemStateChangedEvent' object has no attribute 'itemName'
2023-08-07 19:49:35.391 [ERROR] [HABApp.Worker                       ] - Error in Mp3PlayerStatemachineRule.door_lock_error: 'ItemStateChangedEvent' object has no attribute 'itemName'
2023-08-07 19:49:35.392 [ERROR] [HABApp.Worker                       ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 112 in door_lock_error
2023-08-07 19:49:35.392 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 19:49:35.393 [ERROR] [HABApp.Worker                       ] -      106 | def door_lock_error(self, event: ValueChangeEvent):
2023-08-07 19:49:35.393 [ERROR] [HABApp.Worker                       ] -      107 |     """
2023-08-07 19:49:35.394 [ERROR] [HABApp.Worker                       ] -      108 |     send event to mp3 player statemachine if Lock_Error changes
2023-08-07 19:49:35.394 [ERROR] [HABApp.Worker                       ] -      109 |     Args:
2023-08-07 19:49:35.394 [ERROR] [HABApp.Worker                       ] -      110 |         event (_type_): any Lock_Error item
2023-08-07 19:49:35.395 [ERROR] [HABApp.Worker                       ] -      111 |     """
2023-08-07 19:49:35.395 [ERROR] [HABApp.Worker                       ] - -->  112 |     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 19:49:35.395 [ERROR] [HABApp.Worker                       ] -      113 |              event.oldItemState, event.itemState)
2023-08-07 19:49:35.396 [ERROR] [HABApp.Worker                       ] -      115 |     MP3_PLAYER_STATE_MACHINE.set_lock_error(str(event.itemState) == "ON")
2023-08-07 19:49:35.396 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 19:49:35.397 [ERROR] [HABApp.Worker                       ] -      event = <ItemStateChangedEvent name: SchlossWaschkueche_Fehler, value: OFF, old_value: ON>
2023-08-07 19:49:35.397 [ERROR] [HABApp.Worker                       ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 19:49:35.397 [ERROR] [HABApp.Worker                       ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 19:49:35.398 [ERROR] [HABApp.Worker                       ] -      self = <Mp3PlayerStatemachineRule>
2023-08-07 19:49:35.398 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 19:49:35.398 [ERROR] [HABApp.Worker                       ] - 
2023-08-07 19:49:35.399 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 19:49:35.399 [ERROR] [HABApp.Worker                       ] - Traceback (most recent call last):
2023-08-07 19:49:35.400 [ERROR] [HABApp.Worker                       ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/internals/wrapped_function/wrapped_thread.py", line 94, in run
2023-08-07 19:49:35.400 [ERROR] [HABApp.Worker                       ] -     self.func_obj(*self.func_args, **self.func_kwargs)
2023-08-07 19:49:35.400 [ERROR] [HABApp.Worker                       ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 112, in door_lock_error
2023-08-07 19:49:35.401 [ERROR] [HABApp.Worker                       ] -     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 19:49:35.401 [ERROR] [HABApp.Worker                       ] - AttributeError: 'ItemStateChangedEvent' object has no attribute 'itemName'
2023-08-07 20:01:16.166 [ERROR] [HABApp.Worker                       ] - Error in Mp3PlayerStatemachineRule.outer_door_open: 'GroupStateChangedEvent' object has no attribute 'itemName'
2023-08-07 20:01:16.167 [ERROR] [HABApp.Worker                       ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 127 in outer_door_open
2023-08-07 20:01:16.168 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 20:01:16.169 [ERROR] [HABApp.Worker                       ] -      121 | def outer_door_open(self, event: ValueChangeEvent):
2023-08-07 20:01:16.172 [ERROR] [HABApp.Worker                       ] -      122 |     """
2023-08-07 20:01:16.174 [ERROR] [HABApp.Worker                       ] -      123 |     send event to mp3 player statemachine if outer_door_open changes
2023-08-07 20:01:16.176 [ERROR] [HABApp.Worker                       ] -      124 |     Args:
2023-08-07 20:01:16.177 [ERROR] [HABApp.Worker                       ] -      125 |         event (_type_): any Light item
2023-08-07 20:01:16.179 [ERROR] [HABApp.Worker                       ] -      126 |     """
2023-08-07 20:01:16.180 [ERROR] [HABApp.Worker                       ] - -->  127 |     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 20:01:16.181 [ERROR] [HABApp.Worker                       ] -      128 |              event.oldItemState, event.itemState)
2023-08-07 20:01:16.181 [ERROR] [HABApp.Worker                       ] -      130 |     MP3_PLAYER_STATE_MACHINE.set_outer_door_open(
2023-08-07 20:01:16.183 [ERROR] [HABApp.Worker                       ] -      131 |         str(event.itemState) == "ON")
2023-08-07 20:01:16.183 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 20:01:16.184 [ERROR] [HABApp.Worker                       ] -      event = <GroupStateChangedEvent name: gAussenTueren, item: gFensterKaminzimmer_OpenState, value: OPEN, old_value: CLOSED>
2023-08-07 20:01:16.184 [ERROR] [HABApp.Worker                       ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 20:01:16.185 [ERROR] [HABApp.Worker                       ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 20:01:16.185 [ERROR] [HABApp.Worker                       ] -      self = <Mp3PlayerStatemachineRule>
2023-08-07 20:01:16.186 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 20:01:16.189 [ERROR] [HABApp.Worker                       ] - 
2023-08-07 20:01:16.191 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 20:01:16.192 [ERROR] [HABApp.Worker                       ] - Traceback (most recent call last):
2023-08-07 20:01:16.192 [ERROR] [HABApp.Worker                       ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/internals/wrapped_function/wrapped_thread.py", line 94, in run
2023-08-07 20:01:16.193 [ERROR] [HABApp.Worker                       ] -     self.func_obj(*self.func_args, **self.func_kwargs)
2023-08-07 20:01:16.193 [ERROR] [HABApp.Worker                       ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 127, in outer_door_open
2023-08-07 20:01:16.194 [ERROR] [HABApp.Worker                       ] -     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 20:01:16.194 [ERROR] [HABApp.Worker                       ] - AttributeError: 'GroupStateChangedEvent' object has no attribute 'itemName'
2023-08-07 21:07:34.070 [INFO ] [HABApp.Rules                        ] - Added rule "DoorLockStatemachineRule" from rules/doorlock_mode.py
2023-08-07 21:15:13.307 [ERROR] [HABApp.Worker                       ] - Error in Mp3PlayerStatemachineRule.outer_door_open: 'GroupStateChangedEvent' object has no attribute 'itemName'
2023-08-07 21:15:13.309 [ERROR] [HABApp.Worker                       ] - File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 127 in outer_door_open
2023-08-07 21:15:13.309 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 21:15:13.310 [ERROR] [HABApp.Worker                       ] -      121 | def outer_door_open(self, event: ValueChangeEvent):
2023-08-07 21:15:13.312 [ERROR] [HABApp.Worker                       ] -      122 |     """
2023-08-07 21:15:13.313 [ERROR] [HABApp.Worker                       ] -      123 |     send event to mp3 player statemachine if outer_door_open changes
2023-08-07 21:15:13.315 [ERROR] [HABApp.Worker                       ] -      124 |     Args:
2023-08-07 21:15:13.316 [ERROR] [HABApp.Worker                       ] -      125 |         event (_type_): any Light item
2023-08-07 21:15:13.317 [ERROR] [HABApp.Worker                       ] -      126 |     """
2023-08-07 21:15:13.318 [ERROR] [HABApp.Worker                       ] - -->  127 |     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 21:15:13.320 [ERROR] [HABApp.Worker                       ] -      128 |              event.oldItemState, event.itemState)
2023-08-07 21:15:13.323 [ERROR] [HABApp.Worker                       ] -      130 |     MP3_PLAYER_STATE_MACHINE.set_outer_door_open(
2023-08-07 21:15:13.324 [ERROR] [HABApp.Worker                       ] -      131 |         str(event.itemState) == "ON")
2023-08-07 21:15:13.326 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 21:15:13.327 [ERROR] [HABApp.Worker                       ] -      event = <GroupStateChangedEvent name: gAussenTueren, item: gFensterKaminzimmer_OpenState, value: CLOSED, old_value: OPEN>
2023-08-07 21:15:13.329 [ERROR] [HABApp.Worker                       ] -      log = <Logger MP3PlayerMode (DEBUG)>
2023-08-07 21:15:13.330 [ERROR] [HABApp.Worker                       ] -      MP3_PLAYER_STATE_MACHINE = SecurityDoorWindowStatemachine(model=Model(state=st_black), state_field='state', current_state='st_black')
2023-08-07 21:15:13.331 [ERROR] [HABApp.Worker                       ] -      self = <Mp3PlayerStatemachineRule>
2023-08-07 21:15:13.331 [ERROR] [HABApp.Worker                       ] -    ------------------------------------------------------------
2023-08-07 21:15:13.332 [ERROR] [HABApp.Worker                       ] - 
2023-08-07 21:15:13.334 [ERROR] [HABApp.Worker                       ] - --------------------------------------------------------------------------------
2023-08-07 21:15:13.335 [ERROR] [HABApp.Worker                       ] - Traceback (most recent call last):
2023-08-07 21:15:13.339 [ERROR] [HABApp.Worker                       ] -   File "/opt/habapp/lib/python3.9/site-packages/HABApp/core/internals/wrapped_function/wrapped_thread.py", line 94, in run
2023-08-07 21:15:13.340 [ERROR] [HABApp.Worker                       ] -     self.func_obj(*self.func_args, **self.func_kwargs)
2023-08-07 21:15:13.340 [ERROR] [HABApp.Worker                       ] -   File "/etc/openhab/habapp/rules/mp3_player_mode.py", line 127, in outer_door_open
2023-08-07 21:15:13.340 [ERROR] [HABApp.Worker                       ] -     log.info("##############################\nrule fired because of %s %s --> %s", event.itemName,
2023-08-07 21:15:13.341 [ERROR] [HABApp.Worker                       ] - AttributeError: 'GroupStateChangedEvent' object has no attribute 'itemName'
